"7838","WEIL-BLAKESLEY NASAL CUTTINGFORCEPS, 90° CURVED UPWARDS,STANDARD, 2,5MM, 19CM, 7 1/2""","HB 5411","HEBU",,,,"GERMANY","1",,"15541200","1"
"7839","WEIL-BLAKESLEY NASAL CUTTINGFORCEPS, 90° CURVED UPWARDS,STANDARD, 3,6MM, 19CM, 7 1/2""","HB 5412","HEBU",,,,"GERMANY","1",,"15541200","1"
"7840","WEIL-BLAKESLEY NASAL CUTTINGFORCEPS, 90° CURVED UPWARDS,STANDARD, 4,8MM, 19CM, 7 1/2""","HB 5413","HEBU",,,,"GERMANY","1",,"15541200","1"
"7841","WEIL-BLAKESLEY NASAL CUTTINGFORCEPS, 90° CURVED UPWARDS,STANDARD, 5,3MM, 19CM, 7 1/2""","HB 5414","HEBU",,,,"GERMANY","1",,"15541200","1"
"7842","WEIL-BLAKESLEY NASAL CUTTINGFORCEPS, 90° CURVED UPWARDS,STANDARD, 6,3MM, 19CM, 7 1/2""","HB 5415","HEBU",,,,"GERMANY","1",,"15541200","1"
"7843","TAKAHASHI NASAL CUTTINGFORCEPS, STRAIGHT, STANDARD,2,5MM, 19CM, 7 1/2""","HB 5416","HEBU",,,,"GERMANY","1",,"12646800","1"
"7844","TAKAHASHI NASAL CUTTINGFORCEPS, STRAIGHT, STANDARD,4,0MM, 19CM, 7 1/2""","HB 5417","HEBU",,,,"GERMANY","1",,"12646800","1"
"7845","TAKAHASHI NASAL CUTTINGFORCEPS, 45° CURVED UPWARDS,STANDARD, 2,5MM, 19CM, 7 1/2""","HB 5418","HEBU",,,,"GERMANY","1",,"13315400","1"
"7846","TAKAHASHI NASAL CUTTING FORCEPS, 45° CURVED UPWARDS, STANDARD, 4,0MM, 19CM, 7 1/2""","HB 5419","HEBU",,,,"GERMANY","3",,"13315400","1"
"7847","ROCHESTER-PEAN HEMOSTATIC FORCEPS, STRAIGHT, 16CM, 6 1/4""","HB 542","HEBU",,,,"GERMANY","86",,"1158400","1"
"7848","WEIL-BLAKESLEY NASAL CUTTINGFORCEPS, STRAIGHT, WITHLATERAL ASPIRATION, 2,5MM,19CM, 7 1/2""","HB 5421","HEBU",,,,"GERMANY","1",,"16680600","1"
"7849","WEIL-BLAKESLEY NASAL CUTTINGFORCEPS, STRAIGHT, WITHLATERAL ASPIRATION, 3,6MM,19CM, 7 1/2""","HB 5422","HEBU",,,,"GERMANY","1",,"16680600","1"
"7850","WEIL-BLAKESLEY NASAL CUTTINGFORCEPS, 45° CURVED UPWARDS,LATERAL ASPIRATION,2,5MM, 19CM, 7 1/2""","HB 5426","HEBU",,,,"GERMANY","1",,"17374000","1"
"7851","WEIL-BLAKESLEY NASAL CUTTINGFORCEPS, 45° CURVED UPWARDS,LATERAL ASPIRATION,3,6MM, 19CM,  7 1/2""","HB 5427","HEBU",,,,"GERMANY","1",,"17374000","1"
"7852","ROCHESTER-PEAN HEMOSTATIC FORCEPS, STRAIGHT, 18CM, 7""","HB 543","HEBU",,,,"GERMANY","4",,"1277400","1"
"7853","TAKAHASHI NASAL CUTTINGFORCEPS, 45° CURVED UPWARDS,STANDARD, 4,0MM, 19CM, 7 1/2""","HB 5436","HEBU",,,,"GERMANY","1",,"16680600","1"
"7854","TAKAHASHI NASAL CUTTINGFORCEPS, STRAIGHT, WITHLATERAL ASPIRATION, 4,0MM,19CM, 7 1/2""","HB 5437","HEBU",,,,"GERMANY","1",,"16680600","1"
"7855","TAKAHASHI NASAL CUTTINGFORCEPS, 45° CURVED UPWARDS,LATERAL ASPIRATION,2,5MM, 19CM, 7 1/2""","HB 5438","HEBU",,,,"GERMANY","1",,"18928100","1"
"7856","TAKAHASHI NASAL CUTTINGFORCEPS, 45° CURVED UPWARDS,LATERAL ASPIRATION,4,0MM, 19CM, 7 1/2""","HB 5439","HEBU",,,,"GERMANY","1",,"18928100","1"
"7857","ROCHESTER-PEAN HEMOSTATIC FORCEPS, STRAIGHT, 20CM, 8""","HB 544","HEBU",,,,"GERMANY","14",,"1449500","1"
"7858","NASAL FORCEPS (BIOPSYFORCEPS), STRAIGHT, 3X4,5MM,11CM, 4 1/2""","HB 5440","HEBU",,,,"GERMANY","1",,"21752300","1"
"7859","NASAL FORCEPS (BIOPSYFORCEPS), 70° CURVED UPWARDS,3X4,5MM, 8CM, 3 1/4""","HB 5441","HEBU",,,,"GERMANY","1",,"21752300","1"
"7860","NASAL FORCEPS (BIOPSYFORCEPS), 110° CURVED UPWARDS,3X4,5MM, 7CM, 2 3/4""","HB 5442","HEBU",,,,"GERMANY","1",,"21752300","1"
"7861","PUNCH FORCEPS (CUTTING),STRAIGHT, 1,5X5MM, 11CM,4 1/2""","HB 5445","HEBU",,,,"GERMANY","1",,"21609800","1"
"7862","PUNCH FORCEPS (CUTTING), 70°CURVED UPWARDS, 1,5X5MM, 8CM,3 1/4""","HB 5446","HEBU",,,,"GERMANY","1",,"23532200","1"
"7863","PUNCH FORCEPS (CUTTING), 70°CURVED UPWARDS, 1,5X5MM, 8CM,3 1/4""","HB 5447","HEBU",,,,"GERMANY","1",,"23532200","1"
"7864","BLAKESLEY PUNCH FORCEPS, (THROUGH-CUTTING), STRAIGHT, 2,5MM, 110MM","HB 5448-25","HEBU",,,,"GERMANY","1",,"21137800","1"
"7865","BLAKESLEY PUNCH FORCEPS, (THROUGH-CUTTING), STRAIGHT, 3,5MM, 110MM","HB 5448-35","HEBU",,,,"GERMANY","1",,"21137800","1"
"7866","BLAKESLEY PUNCH FORCEPS, (THROUGH-CUTTING), STRAIGHT, 4,2MM, 110MM","HB 5448-42","HEBU",,,,"GERMANY","1",,"21137800","1"
"7867","BLAKESLEY PUNCH FORCEPS, (THROUGH-CUTTING), STRAIGHT, 4,8MM, 110MM","HB 5448-48","HEBU",,,,"GERMANY","1",,"21137800","1"
"7868","BLAKESLEY PUNCH FORCEPS, (THROUGH-CUTTING), 45° CURVED UPWARDS,2,5MM, 110MM","HB 5449-25","HEBU",,,,"GERMANY","1",,"22770800","1"
"7869","BLAKESLEY PUNCH FORCEPS, (THROUGH-CUTTING), 45° CURVED UPWARDS,3,5MM, 110MM","HB 5449-35","HEBU",,,,"GERMANY","1",,"22770800","1"
"7870","BLAKESLEY PUNCH FORCEPS, (THROUGH-CUTTING), 45° CURVED UPWARDS,4,2MM, 110MM","HB 5449-42","HEBU",,,,"GERMANY","1",,"22770800","1"
"7871","ROCHESTER-PEAN HEMOSTATIC FORCEPS, STRAIGHT, 22CM, 8 3/4""","HB 545","HEBU",,,,"GERMANY","3",,"2299600","1"
"7872","STRYCKEN NASAL CUTTINGFORCEPS, 1,4MM, 12CM, 4 3/4""","HB 5450-10","HEBU",,,,"GERMANY","1",,"20382900","1"
"7873","STRUYCKEN NASAL CUTTINGFORCEPS, 2,2MM, 12CM, 4 3/4""","HB 5450-15","HEBU",,,,"GERMANY","1",,"20382900","1"
"7874","MYLES PUNCH FORCEPS, (THROUGH-CUTTING), STRAIGHT, 3,5MM, 130MM","HB 5451-01","HEBU",,,,"GERMANY","1",,"21137800","1"
"7875","HARTMANN PUNCH FORCEPS, (THROUGH-CUTTING), STRAIGHT, 7,0MM, 120MM","HB 5451-07","HEBU",,,,"GERMANY","1",,"21984500","1"
"7876","HARTMANN PUNCH FORCEPS, (THROUGH-CUTTING), STRAIGHT, 9,0MM, 120MM","HB 5451-09","HEBU",,,,"GERMANY","1",,"21984500","1"
"7877","GRUENWALD-HENKE PUNCH FORCEPS,(THROUGH-CUTTING),STRAIGHT, 3,0MM, 120MM","HB 5451-20","HEBU",,,,"GERMANY","1",,"21137800","1"
"7878","GRUENWALD-HENKE PUNCH FORCEPS,(THROUGH-CUTTING),STRAIGHT, 3,5MM, 120MM","HB 5451-21","HEBU",,,,"GERMANY","1",,"21137800","1"
"7879","SCHMEDEN PUNCH FORCEPS, (THROUGH-CUTTING), TRIANGULAR, 7,0MM, 180MM","HB 5451-30","HEBU",,,,"GERMANY","1",,"21152900","1"
"7880","SCHMEDEN PUNCH FORCEPS, (THROUGH-CUTTING), TRIANGULAR, 9,0MM, 180MM","HB 5451-31","HEBU",,,,"GERMANY","1",,"21152900","1"
"7881","WILDE NASAL CUTTING FORCEPS,STRAIGHT, 3X8MM, 13CM, 5""","HB 5452-13","HEBU",,,,"GERMANY","1",,"14849000","1"
"7882","WILDE NASAL CUTTING FORCEPS,STRAIGHT, 3X8MM, 17CM, 6 3/4""","HB 5452-17","HEBU",,,,"GERMANY","1",,"15541200","1"
"7883","WILDE NASAL CUTTING FORCEPS,STRAIGHT, 4X10MM, 13CM, 5""","HB 5453-13","HEBU",,,,"GERMANY","1",,"14849000","1"
"7884","WILDE NASAL CUTTING FORCEPS, STRAIGHT, 4X10MM, 17CM, 6 3/4""","HB 5453-17","HEBU",,,,"GERMANY","3",,"15541200","1"
"7885","WILDE NASAL CUTTING FORCEPS,CURVED UPWARDS, 4X10MM, 13CM,5""","HB 5456-13","HEBU",,,,"GERMANY","1",,"15541200","1"
"7886","WILDE NASAL CUTTING FORCEPS,CURVED UPWARDS, 4X10MM, 17CM,6 3/4""","HB 5456-17","HEBU",,,,"GERMANY","1",,"16232400","1"
"7887","STAMMBERGER ANTRUM PUNCH,STRAIGHT, 1MM","HB 5458-01","HEBU",,,,"GERMANY","1",,"29597400","1"
"7888","STAMMBERGER ANTRUM PUNCH,90° RIGHT CURVED, 1MM","HB 5458-02","HEBU",,,,"GERMANY","1",,"30693600","1"
"7889","STAMMBERGER ANTRUM PUNCH,90° LEFT CURVED, 1MM","HB 5458-03","HEBU",,,,"GERMANY","1",,"30693600","1"
"7890","STAMMBERGER ANTRUM PUNCH, UPCUTTING, WITH SUCTION, 2MM","HB 5459-01","HEBU",,,,"GERMANY","1",,"39235400","1"
"7891","ROCHESTER-PEAN HEMOSTATIC FORCEPS, STRAIGHT, 24CM, 9 1/2""","HB 546","HEBU",,,,"GERMANY","7",,"3012200","1"
"7892","NASAL SCISSORS, STRAIGHT,13,5CM, 5 1/2""","HB 5460","HEBU",,,,"GERMANY","1",,"23197400","1"
"7893","NASAL SCISSORS, CURVED TO THERIGHT, 13,5CM, 5 1/2""","HB 5461","HEBU",,,,"GERMANY","1",,"24888600","1"
"7894","NASAL SCISSORS, CURVED TO THELEFT, 13,5CM, 5 1/2""","HB 5462","HEBU",,,,"GERMANY","1",,"24888600","1"
"7895","CAPLAN SEPTUM SCISSORS,TOOTHED, 20CM, 8""","HB 5470","HEBU",,,,"GERMANY","1",,"23994400","1"
"7896","KILLIAN SEPTUM SCISSORS,TOOTHED, 21CM, 8 1/4""","HB 5471","HEBU",,,,"GERMANY","1",,"29384700","1"
"7897","RUBIN SEPTUM FORCEPS, 21CM,8 1/4""","HB 5472-01","HEBU",,,,"GERMANY","1",,"21499600","1"
"7898","RUBIN SEPTUM FORCEPS, TC,21CM, 8 1/4""","HB 5472-02","HEBU",,,,"GERMANY","1",,"24060300","1"
"7899","KRESSNER MUSCLE CRIMPER 3MM220MM","HB 5472-03","HEBU",,,,"GERMANY","1",,"23514900","1"
"7900","KRESSNER MUSCLE CRIMPER 4MM220MM","HB 5472-04","HEBU",,,,"GERMANY","1",,"23514900","1"
"7901","ASCH SEPTUM FORCPES, 22CM,8 3/4""","HB 5473","HEBU",,,,"GERMANY","1",,"644800","1"
"7902","HOUSE CARTILAGE CRUSHER13X13MM, 15,5CM, 6 1/8""","HB 5474-01","HEBU",,,,"GERMANY","1",,"6118200","1"
"7903","HOUSE CARTILAGE CRUSHER11X14MM, 18CM, 7""","HB 5474-02","HEBU",,,,"GERMANY","1",,"6118200","1"
"7904","HOUSE CARTILAGE CRUSHER22X30MM, 19CM, 7 1/2""","HB 5474-03","HEBU",,,,"GERMANY","1",,"6118200","1"
"7905","HOUSE CARTILAGE CRUSHER 30X30MM, 20CM, 8""","HB 5474-04","HEBU",,,,"GERMANY","1",,"6118200","1"
"7906","HOUSE CARTILAGE CRUSHER,35X44MM, 16CM, 6 1/4""","HB 5474-05","HEBU",,,,"GERMANY","1",,"6118200","1"
"7907","HOUSE CARTILAGE CRUSHER,19X13MM, 21CM, 8 1/4""","HB 5474-06","HEBU",,,,"GERMANY","1",,"6118200","1"
"7908","HOUSE TEFLON CUTTING BLOCK, 38MM WIDEAUTOCLAVABLE","HB 5479-01","HEBU",,,,"GERMANY","1",,"1823100","1"
"7909","COTTLE CARTILAGE CRUSHERWITH GRASPING FORCEPS,65X30X30MM","HB 5480","HEBU",,,,"GERMANY","1",,"9177900","1"
"7910","VIENNA NASAL SPECULA, 23MM13,5CM, 5 1/2""","HB 5500-23","HEBU",,,,"GERMANY","1",,"4416200","1"
"7911","VIENNA NASAL SPECULA, 28MM13,5CM, 5 1/2""","HB 5500-28","HEBU",,,,"GERMANY","1",,"4416200","1"
"7912","VIENNA NASAL SPECULA, 30MM13,5CM, 5 1/2""","HB 5500-30","HEBU",,,,"GERMANY","1",,"4416200","1"
"7913","VIENNA NASAL SPECULA, 33MM13,5CM, 5 1/2""","HB 5500-33","HEBU",,,,"GERMANY","1",,"4416200","1"
"7914","HARTMANN NASAL SPECULA, FIG.1, 16,5CM, 6 1/2""","HB 5501","HEBU",,,,"GERMANY","34",,"3114800","1"
"7915","HARTMANN NASAL SPECULA, FIG.2, 16,5CM, 6 1/2""","HB 5502","HEBU",,,,"GERMANY","28",,"3114800","1"
"7916","HARTMANN NASAL SPECULA, FIG.3, 16,5CM, 6 1/2""","HB 5503","HEBU",,,,"GERMANY","19",,"3114800","1"
"7917","SONNENSCHEIN NASAL SPECULA,29MM, 15,5CM, 6 1/8""","HB 5505-29","HEBU",,,,"GERMANY","1",,"4338400","1"
"7918","HARTMANN-HALLE NASAL SPECULA,FIG.1, 15CM, 6""","HB 5506","HEBU",,,,"GERMANY","1",,"3327500","1"
"7919","HARTMANN-HALLE NASAL SPECULA,FIG.2, 15CM, 6""","HB 5507","HEBU",,,,"GERMANY","1",,"3327500","1"
"7920","HARTMANN-HALLE NASAL SPECULA,FIG.3, 15CM, 6""","HB 5508","HEBU",,,,"GERMANY","1",,"3327500","1"
"7921","BABY.BECKMANN NASAL SPECULA,CURVED SIDEWARDS, 14CM, 5 1/2""","HB 5509-01","HEBU",,,,"GERMANY","1",,"5054400","1"
"7922","BECKMANN NASAL SPECULA, 25MM,153MM, SIZE 1, SMALL","HB 5509-02","HEBU",,,,"GERMANY","1",,"5356800","1"
"7923","BECKMANN NASAL SPECULA, 28MM,153MM, SIZE 2, MEDIUM","HB 5509-03","HEBU",,,,"GERMANY","1",,"5356800","1"
"7924","BECKMANN NASAL SPECULA, 30MM,153MM, SIZE 3, LARGE","HB 5509-04","HEBU",,,,"GERMANY","1",,"5356800","1"
"7925","ROCHESTER-PEAN HEMOSTATIC FORCEPS, CURVED, 14CM, 5 1/2""","HB 551","HEBU",,,,"GERMANY","115",,"1151500","1"
"7926","TIECK-HALLE NASAL SPECULA, FIG.1, 13,5CM, 5 1/4""","HB 5510","HEBU",,,,"GERMANY","14",,"4338400","1"
"7927","COTTLE NASAL SPECULA, 30MM,14,5CM, 5 3/4""","HB 5513-30","HEBU",,,,"GERMANY","1",,"5630100","1"
"7928","COTTLE NASAL SPECULA, 35MM,14,5CM, 5 3/4""","HB 5513-35","HEBU",,,,"GERMANY","1",,"5630100","1"
"7929","COTTLE NASAL SPECULA, 50MM,14,5CM, 5 3/4""","HB 5513-50","HEBU",,,,"GERMANY","1",,"5630100","1"
"7930","COTTLE NASAL SPECULA, 55MM,14,5CM, 5 3/4""","HB 5513-51","HEBU",,,,"GERMANY","1",,"5630100","1"
"7931","COTTLE NASAL SPECULA, 55MM,14,5CM, 5 3/4""","HB 5513-55","HEBU",,,,"GERMANY","1",,"5630100","1"
"7932","COTTLE NASAL SPECULA, 70MM,14,5CM, 5 3/4""","HB 5513-70","HEBU",,,,"GERMANY","1",,"5630100","1"
"7933","COTTLE NASAL SPECULA, 80MM,14,5CM, 5 3/4""","HB 5513-80","HEBU",,,,"GERMANY","1",,"5630100","1"
"7934","COTTLE NASAL SPECULA, 90MM,14,5CM, 5 3/4""","HB 5513-90","HEBU",,,,"GERMANY","1",,"5630100","1"
"7935","COTTLE NASAL SPECULA, 35MM,COATED BLACK, 14CM, 5 1/2""","HB 5514-35","HEBU",,,,"GERMANY","1",,"8343000","1"
"7936","COTTLE NASAL SPECULA, 50MM,COATED BLACK, 14CM, 5 1/2""","HB 5514-50","HEBU",,,,"GERMANY","1",,"8343000","1"
"7937","COTTLE NASAL SPECULA, 75MM,COATED BLACK, 14CM, 5 1/2""","HB 5514-75","HEBU",,,,"GERMANY","1",,"8343000","1"
"7938","COTTLE NASAL SPECULA, 90MM,COATED BLACK, 14CM, 5 1/2""","HB 5514-90","HEBU",,,,"GERMANY","1",,"8343000","1"
"7939","KILLIAN NASAL SPECULA, 51MM,13CM, 5""","HB 5515","HEBU",,,,"GERMANY","1",,"5323400","1"
"7940","KILLIAN NASAL SPECULA, WITHFIBER OPTIC, 14CM, 5 1/2""","HB 5515-10","HEBU",,,,"GERMANY","1",,"14904000","1"
"7941","KILLIAN NASAL SPECULA, 64MM, 13CM, 5""","HB 5516","HEBU",,,,"GERMANY","3",,"5323400","1"
"7942","KILLIAN-STRUYCKEN (WESLEY)NASAL SPECULA, LEFT SIDE: 65MM,RIGHT SIDE: 42MM, 15CM, 6","HB 5516-01","HEBU",,,,"GERMANY","1",,"5940000","1"
"7943","KILLIAN-STRUYCKEN (WESLEY)NASAL SPECULA, LEFT SIDE: 42MM,RIGHT SIDE: 65MM, 15CM, 6","HB 5516-02","HEBU",,,,"GERMANY","1",,"5940000","1"
"7944","KILLIAN NASAL SPECULA, 76MM, 13CM, 5""","HB 5517","HEBU",,,,"GERMANY","4",,"5323400","1"
"7945","KILLIAN-STRUYCKEN (WESLEY)NASAL SPECULA, LEFT SIDE: 76MM,RIGHT SIDE: 52MM, 15CM, 6","HB 5517-01","HEBU",,,,"GERMANY","1",,"5940000","1"
"7946","KILLIAN-STRUYCKEN (WESLEY)NASAL SPECULA, LEFT SIDE: 52MM,RIGHT SIDE: 76MM, 15CM, 6","HB 5517-02","HEBU",,,,"GERMANY","1",,"5940000","1"
"7947","STAMM NASAL SPECULA,RIGHT BLADE: 55MM,SHORTENED LEFT BLADE WITH3 TEETH, 15CM, 6","HB 5517-11","HEBU",,,,"GERMANY","1",,"7544900","1"
"7948","STAMM NASAL SPECULA,LEFT BLADE: 55MM,SHORTENED RIGHT BLADE WITH3 TEETH, 15CM, 6","HB 5517-12","HEBU",,,,"GERMANY","1",,"7544900","1"
"7949","KILLIAN NASAL SPECULA, 90MM,13CM, 5""","HB 5518","HEBU",,,,"GERMANY","1",,"5323400","1"
"7950","COTTLE-MASING NASAL SPECULA,35MM","HB 5519-35","HEBU",,,,"GERMANY","1",,"13257000","1"
"7951","COTTLE-MASING NASAL SPECULA,50MM","HB 5519-50","HEBU",,,,"GERMANY","1",,"13257000","1"
"7952","COTTLE-MASING NASAL SPECULA,75MM","HB 5519-75","HEBU",,,,"GERMANY","1",,"13257000","1"
"7953","COTTLE-MASING NASAL SPECULA,90MM","HB 5519-90","HEBU",,,,"GERMANY","1",,"13650200","1"
"7954","ROCHESTER-PEAN HEMOSTATIC FORCEPS, CURVED, 16CM, 6 1/4""","HB 552","HEBU",,,,"GERMANY","168",,"1193100","1"
"7955","THUDICHUM NASAL SPECULA,FIG.1, 6,5CM, 2 1/2""","HB 5522-01","HEBU",,,,"GERMANY","1",,"853200","1"
"7956","THUDICHUM NASAL SPECULA,FIG.2, 6,5CM, 2 1/2""","HB 5522-02","HEBU",,,,"GERMANY","1",,"853200","1"
"7957","THUDICHUM NASAL SPECULA,FIG.3, 6,5CM, 2 1/2""","HB 5522-03","HEBU",,,,"GERMANY","1",,"853200","1"
"7958","THUDICHUM NASAL SPECULA,FIG.4, 6,5CM, 2 1/2""","HB 5522-04","HEBU",,,,"GERMANY","1",,"853200","1"
"7959","THUDICHUM NASAL SPECULA,FIG.5, 6,5CM, 2 1/2""","HB 5522-05","HEBU",,,,"GERMANY","1",,"853200","1"
"7960","THUDICHUM NASAL SPECULA,FIG.6, 6,5CM, 2 1/2""","HB 5522-06","HEBU",,,,"GERMANY","1",,"853200","1"
"7961","THUDICHUM NASAL SPECULA,FIG.7, 6,5CM, 2 1/2""","HB 5522-07","HEBU",,,,"GERMANY","1",,"853200","1"
"7962","FLEXIBLE TENSION ARM, COMPLETE","HB 5528-01","HEBU",,,,"GERMANY","1",,"54961200","1"
"7963","MOUNTING BRACKET FOR FLEXIBLE TENSIONARM","HB 5528-02","HEBU",,,,"GERMANY","1",,"21794400","1"
"7964","AUFRICHT RETRACTOR, 7MM, 6CM, 2 1/4","HB 5528-10","HEBU",,,,"GERMANY","1",,"5353600","1"
"7965","AUFRICHT RETRACTOR, 13MM, 6,5CM,2 1/4","HB 5528-11","HEBU",,,,"GERMANY","1",,"5353600","1"
"7966","ROCHESTER-PEAN HEMOSTATIC FORCEPS, CURVED, 18CM, 7""","HB 553","HEBU",,,,"GERMANY","56",,"1305100","1"
"7967","KRAUSE NASAL POLYPUS SNARES, 26CM, 10 1/4""","HB 5530","HEBU",,,,"GERMANY","1",,"6356900","1"
"7968","KRAUSE-VOSS NASAL POLYPUSSNARES, 26CM, 10 1/4""","HB 5531","HEBU",,,,"GERMANY","1",,"6356900","1"
"7969","STEEL WIRE FOR NASAL SNARES,IN COILS, 10M, 0,3MM","HB 5532-30","HEBU",,,,"GERMANY","1",,"350000","1"
"7970","STEEL WIRE FOR NASAL SNARES,IN COILS, 10M, 0,4MM","HB 5532-40","HEBU",,,,"GERMANY","1",,"350000","1"
"7971","ROCHESTER-PEAN HEMOSTATIC FORCEPS, CURVED, 20CM, 8""","HB 554","HEBU",,,,"GERMANY","17",,"1469100","1"
"7972","BRUENINGS NASAL POLYPUSFORCEPS, 7,0MM, 19CM, 7 1/2""""""","HB 5548-01","HEBU",,,,"GERMANY","1",,"6231600","1"
"7973","BRUENINGS NASAL POLYPUSFORCEPS, 7,8MM, 19CM, 7 1/2""""""","HB 5548-02","HEBU",,,,"GERMANY","1",,"6231600","1"
"7974","BRUENINGS NASAL POLYPUSFORCEPS, 8,8MM, 19CM, 7 1/2""""""","HB 5548-03","HEBU",,,,"GERMANY","1",,"6231600","1"
"7975","BRUENINGS NASAL POLYPUSFORCEPS, 10,2MM, 19CM, 7 1/2""""""","HB 5548-04","HEBU",,,,"GERMANY","1",,"6231600","1"
"7976","HARTMANN NASAL POLYPUS FORCEPS, 13CM, 5""","HB 5549","HEBU",,,,"GERMANY","23",,"3377200","1"
"7977","HARTMANN EAR POLYP FCPS. 13 CMDELICATE","HB 5549F","HEBU",,,,"GERMANY","1",,"3674200","1"
"7978","ROCHESTER-PEAN HEMOSTATIC FORCEPS, CURVED, 22CM, 8 3/4""","HB 555","HEBU",,,,"GERMANY","1",,"2352700","1"
"7979","HARTMANN NASAL POLYPUS FORCEPS, 16CM, 6 1/4""","HB 5550","HEBU",,,,"GERMANY","1",,"3377200","1"
"7980","HARTMANN NASAL POLYPUS FORCEPS, 20CM, 8""","HB 5551","HEBU",,,,"GERMANY","1",,"3720600","1"
"7981","HEYMANN-KNIGHT NASAL POLYPUSFORCEPS, 18CM, 7""","HB 5552","HEBU",,,,"GERMANY","1",,"4190400","1"
"7982","LITTAUER NASAL POLYPUSFORCEPS, 18CM, 7""","HB 5553","HEBU",,,,"GERMANY","1",,"4663500","1"
"7983","TROELTSCH NASAL AND EARDRESSING FORCEPS, 11CM, 4 1/2""","HB 5554","HEBU",,,,"GERMANY","1",,"803600","1"
"7984","TROELTSCH NASAL AND EAR DRESSING FORCEPS, 12CM, 4 3/4""","HB 5555","HEBU",,,,"GERMANY","40",,"938600","1"
"7985","TROELTSCH NASAL AND EAR DRESSING FORCEPS, 15CM, 6""","HB 5556","HEBU",,,,"GERMANY","7",,"1253900","1"
"7986","TROELTSCH NASAL AND EAR DRESSING FORCEPS, 18CM, 7""","HB 5557","HEBU",,,,"GERMANY","9",,"1342500","1"
"7987","TROELTSCH (WILDE) NASAL AND EAR DRESSING FORCEPS, 12CM, 4 3/4""","HB 5559","HEBU",,,,"GERMANY","5",,"824100","1"
"7988","ROCHESTER-PEAN HEMOSTATIC FORCEPS, CURVED, 24CM, 9 1/2""","HB 556","HEBU",,,,"GERMANY","5",,"2572100","1"
"7989","TROELTSCH (WILDE) NASAL AND EAR DRESSING FORCEPS, 15CM, 6""","HB 5560","HEBU",,,,"GERMANY","4",,"1413800","1"
"7990","SHEEHY OSSICLE HOLDING CLAMP,12CM, SERRATED","HB 5561-01","HEBU",,,,"GERMANY","1",,"2681700","1"
"7991","DERLACKI OSSICLE HOLDING CLAMP12CM","HB 5561-02","HEBU",,,,"GERMANY","1",,"3782200","1"
"7992","JANSEN NASAL AND EAR DRESSING FORCEPS, BAYONET-SHAPED, 16CM, 6 1/2""","HB 5562","HEBU",,,,"GERMANY","1",,"946100","1"
"7993","JANSEN NASAL AND EAR DRESSINGFORCEPS, BAYONET-SHAPED,FINE, 16CM, 6 1/2""","HB 5562F","HEBU",,,,"GERMANY","1",,"1168600","1"
"7994","JANSEN NASAL AND EAR DRESSING FORCEPS, BAYONET-SHAPED, 18CM, 7""","HB 5563","HEBU",,,,"GERMANY","1",,"1189100","1"
"7995","JANSEN NASAL AND EAR DRESSINGFORCEPS, BAYONET-SHAPED,FINE, 18CM, 7""","HB 5563F","HEBU",,,,"GERMANY","1",,"1411600","1"
"7996","GRÜNWALD-JANSEN NASAL AND EAR DRESSING FORCEPS, 20CM, 8""","HB 5564","HEBU",,,,"GERMANY","4",,"1433200","1"
"7997","GRÜNWALD-JANSEN NASAL ANDEAR DRESSING FORCEPS,BAYONET-SHAPED, FINE, 20CM,8""","HB 5564F","HEBU",,,,"GERMANY","1",,"1655700","1"
"7998","LUCAE NASAL AND EAR DRESSING FORCEPS, 14CM, 5 1/2""","HB 5565","HEBU",,,,"GERMANY","42",,"828400","1"
"7999","LUCAE NASAL AND EAR DRESSINGFORCEPS, FINE, 14CM, 5 1/2""","HB 5565F","HEBU",,,,"GERMANY","1",,"952600","1"
"8000","LUCAE 1X2 NASAL AND EAR DRESSING FORCEPS, 14CM, 5 1/2""","HB 5566","HEBU",,,,"GERMANY","10",,"950400","1"
"8001","COTTLE NASAL AND EAR DRESSINGFORCEPS, 14CM, 5 1/2""","HB 5567","HEBU",,,,"GERMANY","1",,"4988600","1"
"8002","WESTMACOTT NASAL FORCEPS, 20CM, 8""","HB 5568","HEBU",,,,"GERMANY","1",,"5961600","1"
"8003","GRAIG NASAL SEPTUM FORCEPS,18CM, 7""","HB 5569","HEBU",,,,"GERMANY","1",,"9010500","1"
"8004","KILLIAN NASAL FORCEPS, 17CM,6 3/4""","HB 5570","HEBU",,,,"GERMANY","1",,"6622600","1"
"8005","KNIGHT SEPTUM FORCEPS, 18CM, 7""","HB 5571-18","HEBU",,,,"GERMANY","1",,"8135700","1"
"8006","LUC ETHMOID FORCEPS, FIG.1,20CM, 8""","HB 5573-01","HEBU",,,,"GERMANY","1",,"7677800","1"
"8007","LUC ETHMOID FORCEPS, FIG.2,20CM, 8""","HB 5573-02","HEBU",,,,"GERMANY","1",,"7677800","1"
"8008","MIDDLETON-JANSEN SEPTUMFORCEPS, THROUGH-CUTTING,19CM, 7 1/2""","HB 5574-01","HEBU",,,,"GERMANY","1",,"21414300","1"
"8009","MIDDLETON-JANSEN SEPTUMFORCEPS, SPOON-SHAPED JAW,19CM, 7 1/2""","HB 5574-02","HEBU",,,,"GERMANY","1",,"21414300","1"
"8010","HAJEK SPHENOID PUNCH, FIG.1, 4X4MM, 14CM, 5 1/2""","HB 5590","HEBU",,,,"GERMANY","1",,"28479600","1"
